State,Percentage,Nutrition,Food insecurity,Time to healthcare,School attendance,Years of schooling,School lag,Water ,Water reliability,Sanitation,Housing materials,Cooking fuel,Assets,Unemployment,Underemployment,Security shock,Vote for me,,
Abia,40.9%,0.045,0.022,0.038,0.057,0.027,0.005,0.022,0.006,0.026,0.033,0.035,0.022,0.024,0.017,0.031,2555813,,
Adamawa,40.1%,0.019,0.068,0.033,0.009,0.005,0.006,0.027,0.007,0.034,0.013,0.031,0.026,0.056,0.014,0.053,2736155,,
Akwa Ibom,27.5%,0.055,0.033,0.043,0.053,0.032,0.009,0.003,0.016,0.025,0.032,0.028,0.014,0.014,0.012,0.016,2679542,,
Anambra,38.5%,0.045,0.032,0.039,0.057,0.044,0.004,0.024,0.003,0.026,0.030,0.030,0.015,0.013,0.005,0.017,2687123,,
Bauchi,38.0%,0.041,0.039,0.039,0.044,0.020,0.008,0.021,0.010,0.025,0.033,0.032,0.014,0.012,0.011,0.033,2565509,,
Bayelsa,37.0%,0.047,0.040,0.042,0.055,0.012,0.004,0.006,0.018,0.025,0.029,0.032,0.013,0.010,0.014,0.022,4968993,,
Benue,60.5%,0.027,0.044,0.044,0.024,0.011,0.009,0.022,0.006,0.031,0.028,0.021,0.020,0.021,0.021,0.037,4058733,,
Borno,56.0%,0.030,0.056,0.036,0.031,0.013,0.008,0.019,0.010,0.021,0.019,0.025,0.016,0.015,0.011,0.031,2092217,,
Cross River,32.8%,0.034,0.033,0.037,0.052,0.023,0.005,0.016,0.009,0.023,0.028,0.027,0.015,0.004,0.008,0.015,3961868,,
Delta,32.0%,0.022,0.056,0.054,0.016,0.014,0.009,0.012,0.013,0.031,0.019,0.030,0.016,0.014,0.009,0.006,3430419,,
Ebonyi,88.5%,0.029,0.045,0.021,0.048,0.024,0.006,0.007,0.010,0.018,0.022,0.025,0.012,0.025,0.012,0.012,2264987,,
Edo,45.2%,0.018,0.043,0.054,0.020,0.014,0.009,0.023,0.004,0.026,0.023,0.028,0.021,0.006,0.012,0.012,1463875,,
Ekiti,30.4%,0.043,0.023,0.037,0.047,0.018,0.006,0.012,0.011,0.020,0.025,0.026,0.011,0.010,0.005,0.008,3610771,,
Enugu,29.9%,0.015,0.059,0.030,0.009,0.007,0.004,0.020,0.003,0.027,0.015,0.027,0.019,0.036,0.011,0.017,1208343,,
FCT Abuja,82.8%,0.017,0.018,0.028,0.050,0.049,0.005,0.017,0.006,0.019,0.030,0.029,0.013,0.008,0.003,0.005,4974490,,
Gombe,29.8%,0.031,0.033,0.040,0.026,0.008,0.010,0.012,0.009,0.020,0.021,0.024,0.009,0.022,0.014,0.022,2937519,,
Imo,29.3%,0.019,0.050,0.050,0.013,0.004,0.004,0.013,0.010,0.020,0.008,0.022,0.012,0.036,0.016,0.016,5285589,,
Jigawa,44.9%,0.021,0.048,0.048,0.016,0.030,0.005,0.018,0.004,0.026,0.015,0.024,0.016,0.007,0.004,0.006,2333796,,
Kaduna,73.3%,0.027,0.035,0.039,0.024,0.012,0.010,0.013,0.007,0.016,0.022,0.012,0.009,0.007,0.013,0.037,1631785,,
Kano,82.8%,0.026,0.026,0.037,0.041,0.021,0.006,0.015,0.011,0.024,0.012,0.024,0.009,0.009,0.004,0.013,4994532,,
Katsina,33.0%,0.040,0.026,0.032,0.037,0.029,0.006,0.011,0.006,0.015,0.023,0.021,0.010,0.004,0.006,0.006,2074496,,
Kebbi,54.9%,0.020,0.044,0.036,0.008,0.013,0.004,0.012,0.007,0.022,0.013,0.021,0.013,0.018,0.011,0.008,2025379,,
